
as 16:16:32 ---- APP STARTED ---

sc 16:16:33 -- :Menu Utama --
.. 16:16:46      .
bp 21:37:20      pressed :filter: @2Serang
td 21:37:20      touched on :(1457.0, 830.0)
bp 21:37:20      pressed :filter: @ridwankamil

as 21:38:40 ---- APP STARTED ---

sc 21:38:40 -- :Menu Utama --
.. 21:38:50      .
.. 21:39:00      .
.. 21:39:10      .
.. 21:39:20      .
.. 21:39:30      .
.. 21:39:40      .
.. 21:39:50      .
.. 21:40:00      .
td 21:40:05      touched on :(791.0, 317.0)
bp 21:40:05      pressed :Info Ngabandungan
bp 21:40:05      pressed :close pop up

sc 21:40:05 -- :Info Ngabandungan --
td 21:40:07      touched on :(1472.0, 705.0)
bp 21:40:07      pressed :filter: @infobandung
td 21:40:07      touched on :(1611.0, 745.0000000000001)
td 21:40:08      touched on :(1595.0, 730.0)
bp 21:40:08      pressed :filter: @infobdg
td 21:40:08      touched on :(1744.0, 742.0000000000001)
bp 21:40:08      pressed :filter: @lokerbdg
td 21:40:09      touched on :(1447.0, 739.0)
bp 21:40:09      pressed :filter: @infobandung
td 21:40:09      touched on :(1562.0, 735.0)
bp 21:40:09      pressed :filter: @infobdg
td 21:40:09      touched on :(1737.0, 731.0)
bp 21:40:09      pressed :filter: @lokerbdg
td 21:40:09      touched on :(1457.0, 720.9999999999999)
bp 21:40:10      pressed :filter: @infobandung
td 21:40:10      touched on :(1619.0, 735.0)
bp 21:40:10      pressed :filter: @infobdg
.. 21:40:10      .
td 21:40:10      touched on :(1779.0, 739.0)
bp 21:40:10      pressed :filter: @lokerbdg
td 21:40:11      touched on :(1774.0, 514.0)
td 21:40:11      touched on :(1490.0, 465.0)
bp 21:40:11      pressed :filter: Sadang Serang
td 21:40:12      touched on :(1466.0, 719.0)
bp 21:40:12      pressed :filter: @infobandung
td 21:40:12      touched on :(1482.0, 456.00000000000006)
bp 21:40:12      pressed :filter: Sadang Serang
td 21:40:13      touched on :(1595.0, 388.0)
td 21:40:13      touched on :(1435.0, 441.99999999999994)
td 21:40:14      touched on :(1627.0, 842.0)
td 21:40:15      touched on :(1469.0, 829.0)
bp 21:40:15      pressed :filter: @ridwankamil
td 21:40:16      touched on :(1608.0, 819.0)
bp 21:40:16      pressed :filter: @odedmd
td 21:40:17      touched on :(1631.0, 676.0000000000001)
td 21:40:18      touched on :(1576.0, 662.0)
td 21:40:18      touched on :(1460.0, 792.0000000000001)
td 21:40:19      touched on :(1470.0, 788.0)
bp 21:40:19      pressed :filter: @persibofficial
td 21:40:20      touched on :(1632.0, 621.0)
.. 21:40:20      .
td 21:40:20      touched on :(1458.0, 744.0)
bp 21:40:20      pressed :filter: @infobandung
td 21:40:21      touched on :(1576.0, 520.0)
td 21:40:22      touched on :(1518.0, 523.0)
td 21:40:22      touched on :(1424.0, 438.99999999999994)
td 21:40:23      touched on :(1400.0, 410.0)
bp 21:40:23      pressed :filter: #loker
td 21:40:23      touched on :(1756.0, 510.0)
td 21:40:24      touched on :(1477.0, 468.0)
bp 21:40:24      pressed :filter: Sadang Serang
td 21:40:25      touched on :(1782.0, 830.9999999999999)
td 21:40:25      touched on :(1800.0, 770.0000000000001)
bp 21:40:25      pressed :filter: @officialvpc
td 21:40:26      touched on :(1723.0, 628.0)
td 21:40:27      touched on :(1843.0, 626.9999999999999)
td 21:40:27      touched on :(1853.0, 598.0)
td 21:40:28      touched on :(1739.0, 739.0)
bp 21:40:28      pressed :filter: @lokerbdg
td 21:40:29      touched on :(1618.0, 328.99999999999994)
td 21:40:29      touched on :(1535.0, 364.99999999999994)
bp 21:40:30      pressed :filter: #persibday
.. 21:40:30      .
td 21:40:30      touched on :(1660.0, 379.00000000000006)
bp 21:40:30      pressed :filter: bobotoh
td 21:40:31      touched on :(1777.0, 382.00000000000006)
bp 21:40:31      pressed :filter: viking
td 21:40:31      touched on :(1710.0, 319.0)
td 21:40:32      touched on :(1844.0, 311.99999999999994)
td 21:40:32      touched on :(1858.0, 295.0)
td 21:40:33      touched on :(1491.0, 334.0)
bp 21:40:33      pressed :filter: pembangunan
td 21:40:34      touched on :(1682.0, 832.0)
td 21:40:34      touched on :(1481.0, 773.0)
bp 21:40:35      pressed :filter: @persibofficial
td 21:40:35      touched on :(1639.0, 874.9999999999999)
td 21:40:36      touched on :(1467.0, 818.0)
bp 21:40:36      pressed :filter: @ridwankamil
td 21:40:36      touched on :(1611.0, 823.0)
bp 21:40:36      pressed :filter: @odedmd
td 21:40:37      touched on :(1443.0, 807.0)
bp 21:40:37      pressed :filter: @ridwankamil
td 21:40:37      touched on :(1467.0, 745.0000000000001)
bp 21:40:37      pressed :filter: @diskominfobdg
td 21:40:37      touched on :(1443.0, 823.0)
bp 21:40:37      pressed :filter: @ridwankamil
td 21:40:38      touched on :(1608.0, 826.0)
bp 21:40:38      pressed :filter: @odedmd
td 21:40:38      touched on :(1745.0, 829.0)
bp 21:40:38      pressed :filter: @2Serang
td 21:40:38      touched on :(1574.0, 825.0)
bp 21:40:38      pressed :filter: @odedmd
td 21:40:38      touched on :(1451.0, 825.0)
bp 21:40:38      pressed :filter: @ridwankamil
td 21:40:38      touched on :(1458.0, 736.0)
bp 21:40:38      pressed :filter: @diskominfobdg
td 21:40:39      touched on :(1581.0, 810.0)
bp 21:40:39      pressed :filter: @odedmd
td 21:40:39      touched on :(1754.0, 813.0)
bp 21:40:39      pressed :filter: @2Serang
td 21:40:39      touched on :(1473.0, 822.0)
bp 21:40:39      pressed :filter: @ridwankamil
td 21:40:39      touched on :(1477.0, 731.0)
bp 21:40:39      pressed :filter: @diskominfobdg
td 21:40:39      touched on :(1586.0, 817.0)
bp 21:40:39      pressed :filter: @odedmd
td 21:40:39      touched on :(1739.0, 823.0)
bp 21:40:40      pressed :filter: @2Serang
td 21:40:40      touched on :(1591.0, 653.0)
.. 21:40:40      .
td 21:40:40      touched on :(1590.0, 647.0)
td 21:40:40      touched on :(1605.0, 788.0)
bp 21:40:40      pressed :filter: @simamaung
td 21:40:41      touched on :(1453.0, 783.9999999999999)
bp 21:40:41      pressed :filter: @persibofficial
td 21:40:42      touched on :(1796.0, 788.0)
bp 21:40:42      pressed :filter: @officialvpc
td 21:40:42      touched on :(1606.0, 775.0)
bp 21:40:42      pressed :filter: @simamaung
td 21:40:42      touched on :(1470.0, 786.0000000000001)
bp 21:40:42      pressed :filter: @persibofficial
td 21:40:42      touched on :(1585.0, 606.0)
td 21:40:43      touched on :(1454.0, 736.0)
bp 21:40:43      pressed :filter: @infobandung
td 21:40:43      touched on :(1599.0, 727.0)
bp 21:40:43      pressed :filter: @infobdg
td 21:40:43      touched on :(1735.0, 736.0)
bp 21:40:43      pressed :filter: @lokerbdg
td 21:40:44      touched on :(1570.0, 518.0)
td 21:40:44      touched on :(1583.0, 510.99999999999994)
td 21:40:45      touched on :(1537.0, 479.0)
td 21:40:45      touched on :(1438.0, 480.0)
td 21:40:46      touched on :(1460.0, 466.0)
bp 21:40:46      pressed :filter: Sadang Serang
td 21:40:46      touched on :(1556.0, 397.0)
td 21:40:47      touched on :(1611.0, 378.0)
td 21:40:47      touched on :(1510.0, 430.99999999999994)
td 21:40:48      touched on :(1637.0, 422.0)
bp 21:40:48      pressed :filter: lowongan
td 21:40:48      touched on :(1509.0, 408.99999999999994)
bp 21:40:48      pressed :filter: #lowker
td 21:40:48      touched on :(1763.0, 427.0)
bp 21:40:48      pressed :filter: pekerjaan
td 21:40:49      touched on :(1608.0, 437.00000000000006)
td 21:40:49      touched on :(1641.0, 418.00000000000006)
bp 21:40:49      pressed :filter: lowongan
td 21:40:50      touched on :(1500.0, 422.0)
bp 21:40:50      pressed :filter: #lowker
td 21:40:50      touched on :(1395.0, 416.0)
.. 21:40:50      .
bp 21:40:50      pressed :filter: #loker
td 21:40:50      touched on :(1525.0, 339.0)
td 21:40:51      touched on :(1612.0, 816.0)
td 21:40:51      touched on :(1471.0, 761.9999999999999)
bp 21:40:51      pressed :filter: @persibofficial
td 21:40:54      touched on :(1622.0, 764.9999999999999)
bp 21:40:54      pressed :filter: @simamaung
td 21:40:54      touched on :(1801.0, 778.0)
bp 21:40:54      pressed :filter: @officialvpc
td 21:40:54      touched on :(1451.0, 780.0)
bp 21:40:54      pressed :filter: @persibofficial
td 21:40:55      touched on :(1592.0, 525.0)
td 21:40:55      touched on :(1656.0, 525.0)
td 21:40:56      touched on :(1808.0, 519.0)
td 21:40:56      touched on :(1854.0, 525.0)
td 21:40:57      touched on :(1835.0, 518.0)
td 21:40:57      touched on :(1855.0, 528.0)
td 21:40:57      touched on :(1856.0, 518.0)
td 21:40:57      touched on :(1849.0, 509.00000000000006)
td 21:40:58      touched on :(1857.0, 518.0)
td 21:40:58      touched on :(1849.0, 524.0)
td 21:40:58      touched on :(1487.0, 485.99999999999994)
td 21:40:59      touched on :(1497.0, 470.00000000000006)
bp 21:40:59      pressed :filter: Sadang Serang
td 21:40:59      touched on :(1848.0, 632.0000000000001)
td 21:41:00      touched on :(1864.0, 628.0)
.. 21:41:00      .
td 21:41:00      touched on :(1766.0, 612.0)
td 21:41:01      touched on :(1470.0, 727.0)
bp 21:41:01      pressed :filter: @infobandung
td 21:41:01      touched on :(1596.0, 726.0000000000001)
bp 21:41:01      pressed :filter: @infobdg
td 21:41:02      touched on :(1751.0, 734.0)
bp 21:41:02      pressed :filter: @lokerbdg
td 21:41:02      touched on :(1625.0, 402.99999999999994)
td 21:41:03      touched on :(1587.0, 390.00000000000006)
td 21:41:03      touched on :(1568.0, 355.0)
td 21:41:04      touched on :(1537.0, 310.00000000000006)
td 21:41:04      touched on :(1532.0, 306.0)
td 21:41:05      touched on :(1494.0, 256.99999999999994)
td 21:41:05      touched on :(1495.0, 333.0)
td 21:41:06      touched on :(1498.0, 287.0)
bp 21:41:06      pressed :filter: undang
td 21:41:07      touched on :(1592.0, 281.99999999999994)
bp 21:41:07      pressed :filter: izin
td 21:41:08      touched on :(1722.0, 638.0)
tu 21:41:09      -> up after 0.809 s on :(1722.0, 638.0)
td 21:41:09      touched on :(1723.0, 734.0)
bp 21:41:09      pressed :filter: @lokerbdg
td 21:41:10      touched on :(1612.0, 726.0000000000001)
bp 21:41:10      pressed :filter: @infobdg
.. 21:41:10      .
td 21:41:10      touched on :(1464.0, 720.9999999999999)
bp 21:41:10      pressed :filter: @infobandung
td 21:41:11      touched on :(1579.0, 835.0)
td 21:41:11      touched on :(1471.0, 798.0)
bp 21:41:11      pressed :filter: @ridwankamil
td 21:41:12      touched on :(1561.0, 821.0)
bp 21:41:12      pressed :filter: @odedmd
td 21:41:12      touched on :(1456.0, 822.0)
bp 21:41:12      pressed :filter: @ridwankamil
td 21:41:13      touched on :(1479.0, 768.0)
bp 21:41:13      pressed :filter: @diskominfobdg
td 21:41:13      touched on :(1715.0, 837.0)
td 21:41:16      touched on :(1744.0, 830.0)
bp 21:41:16      pressed :filter: @2Serang
td 21:41:17      touched on :(1848.0, 682.0)
td 21:41:18      touched on :(1862.0, 666.0)
td 21:41:19      touched on :(1848.0, 675.0)
td 21:41:19      touched on :(1524.0, 669.0)
.. 21:41:20      .
td 21:41:20      touched on :(1485.0, 667.0)
td 21:41:21      touched on :(1551.0, 654.0000000000001)
td 21:41:21      touched on :(1448.0, 754.0)
bp 21:41:22      pressed :filter: @persibofficial
td 21:41:22      touched on :(1495.0, 610.0000000000001)
td 21:41:23      touched on :(1477.0, 730.0)
bp 21:41:23      pressed :filter: @infobandung
td 21:41:24      touched on :(1586.0, 731.0)
bp 21:41:24      pressed :filter: @infobdg
td 21:41:25      touched on :(1774.0, 504.99999999999994)
td 21:41:26      touched on :(1468.0, 458.0)
bp 21:41:26      pressed :filter: Sadang Serang
td 21:41:26      touched on :(1672.0, 386.99999999999994)
td 21:41:27      touched on :(1513.0, 413.0)
bp 21:41:27      pressed :filter: #lowker
td 21:41:28      touched on :(1772.0, 407.00000000000006)
bp 21:41:28      pressed :filter: pekerjaan
td 21:41:29      touched on :(1747.0, 730.0)
bp 21:41:29      pressed :filter: @lokerbdg
td 21:41:30      touched on :(1655.0, 401.00000000000006)
bp 21:41:30      pressed :filter: lowongan
.. 21:41:30      .
td 21:41:30      touched on :(1616.0, 742.9999999999999)
bp 21:41:30      pressed :filter: @infobdg
td 21:41:31      touched on :(1451.0, 744.0)
bp 21:41:31      pressed :filter: @infobandung
td 21:41:32      touched on :(1714.0, 734.0)
bp 21:41:32      pressed :filter: @lokerbdg
td 21:41:33      touched on :(1610.0, 735.0)
bp 21:41:33      pressed :filter: @infobdg
td 21:41:34      touched on :(1447.0, 733.0)
bp 21:41:34      pressed :filter: @infobandung
td 21:41:35      touched on :(1632.0, 830.0)
td 21:41:35      touched on :(1461.0, 761.9999999999999)
bp 21:41:35      pressed :filter: @persibofficial
td 21:41:36      touched on :(1763.0, 760.0)
bp 21:41:36      pressed :filter: @officialvpc
td 21:41:37      touched on :(1602.0, 758.9999999999999)
bp 21:41:37      pressed :filter: @simamaung
td 21:41:39      touched on :(1682.0, 877.0)
td 21:41:39      touched on :(1452.0, 805.0)
bp 21:41:39      pressed :filter: @ridwankamil
.. 21:41:40      .
td 21:41:40      touched on :(1511.0, 748.0000000000001)
bp 21:41:40      pressed :filter: @diskominfobdg
td 21:41:41      touched on :(1636.0, 816.0)
bp 21:41:41      pressed :filter: @odedmd
td 21:41:43      touched on :(1741.0, 816.0)
bp 21:41:43      pressed :filter: @2Serang
td 21:41:43      touched on :(1651.0, 670.9999999999999)
td 21:41:44      touched on :(1547.0, 663.0)
td 21:41:44      touched on :(1466.0, 783.9999999999999)
bp 21:41:44      pressed :filter: @persibofficial
td 21:41:46      touched on :(1664.0, 618.0)
td 21:41:47      touched on :(1472.0, 736.0)
bp 21:41:47      pressed :filter: @infobandung
td 21:41:47      touched on :(1583.0, 524.0)
td 21:41:47      touched on :(1640.0, 520.0)
td 21:41:48      touched on :(1802.0, 530.0)
td 21:41:48      touched on :(1864.0, 527.0)
td 21:41:50      touched on :(1792.0, 506.00000000000006)
.. 21:41:50      .
td 21:41:50      touched on :(1481.0, 456.00000000000006)
bp 21:41:50      pressed :filter: Sadang Serang
td 21:41:52      touched on :(1517.0, 424.0)
bp 21:41:52      pressed :filter: Sadang Serang
td 21:41:52      touched on :(1543.0, 394.0)
td 21:41:53      touched on :(1472.0, 386.99999999999994)
td 21:41:53      touched on :(1496.0, 446.99999999999994)
td 21:41:54      touched on :(1523.0, 419.0)
bp 21:41:54      pressed :filter: #lowker
td 21:41:56      touched on :(1774.0, 265.0)
td 21:41:56      touched on :(1569.0, 328.99999999999994)
bp 21:41:57      pressed :filter: MOU
td 21:41:57      touched on :(1690.0, 342.0)
td 21:41:59      touched on :(1737.0, 729.0)
bp 21:41:59      pressed :filter: @lokerbdg
.. 21:42:00      .
td 21:42:00      touched on :(1676.0, 325.0)
bp 21:42:00      pressed :filter: anggaran
td 21:42:01      touched on :(1444.0, 335.00000000000006)
bp 21:42:01      pressed :filter: pembangunan
td 21:42:01      touched on :(1461.0, 744.0)
bp 21:42:02      pressed :filter: @infobandung
td 21:42:02      touched on :(1598.0, 839.0)
td 21:42:02      touched on :(1478.0, 821.0)
bp 21:42:03      pressed :filter: @ridwankamil
td 21:42:06      touched on :(1145.0, 223.0)
tu 21:42:06      -> up after 0.383 s on :(1146.0, 663.0)
td 21:42:07      touched on :(1095.0, 266.00000000000006)
td 21:42:07      touched on :(1095.0, 858.0000000000001)
tu 21:42:08      -> up after 0.334 s on :(1092.0, 645.0)
td 21:42:08      touched on :(1069.0, 517.0)
td 21:42:08      touched on :(1029.0, 604.9999999999999)
tu 21:42:08      -> up after 0.333 s on :(979.9999999999999, 683.0)
td 21:42:08      touched on :(1005.0, 779.0)
td 21:42:09      touched on :(1049.0, 479.0)
td 21:42:09      touched on :(1008.0, 600.0)
tu 21:42:09      -> up after 0.279 s on :(981.0000000000001, 631.0)
td 21:42:10      touched on :(1599.0, 839.0)
.. 21:42:10      .
td 21:42:10      touched on :(1473.0, 770.0000000000001)
bp 21:42:10      pressed :filter: @diskominfobdg
td 21:42:10      touched on :(1594.0, 829.0)
bp 21:42:10      pressed :filter: @odedmd
td 21:42:11      touched on :(1423.0, 805.0)
bp 21:42:11      pressed :filter: @ridwankamil
td 21:42:11      touched on :(1688.0, 830.0)
bp 21:42:11      pressed :filter: @2Serang
td 21:42:11      touched on :(1488.0, 754.0)
bp 21:42:11      pressed :filter: @diskominfobdg
td 21:42:12      touched on :(1611.0, 668.0)
td 21:42:13      touched on :(1874.0, 654.9999999999999)
td 21:42:13      touched on :(1485.0, 767.0000000000001)
bp 21:42:13      pressed :filter: @persibofficial
td 21:42:14      touched on :(1669.0, 614.0)
td 21:42:14      touched on :(1635.0, 742.9999999999999)
bp 21:42:14      pressed :filter: @infobdg
td 21:42:15      touched on :(1761.0, 742.0000000000001)
bp 21:42:15      pressed :filter: @lokerbdg
td 21:42:15      touched on :(1690.0, 841.0)
td 21:42:16      touched on :(1462.0, 792.0000000000001)
bp 21:42:16      pressed :filter: @ridwankamil
td 21:42:17      touched on :(1501.0, 581.0)
td 21:42:17      touched on :(1439.0, 764.0000000000001)
td 21:42:18      touched on :(1429.0, 742.0000000000001)
bp 21:42:18      pressed :filter: @infobandung
td 21:42:18      touched on :(1510.0, 540.0)
td 21:42:19      touched on :(1513.0, 521.0)
td 21:42:19      touched on :(1464.0, 504.99999999999994)
td 21:42:20      touched on :(1471.0, 477.99999999999994)
.. 21:42:20      .
td 21:42:20      touched on :(1516.0, 385.00000000000006)
td 21:42:21      touched on :(1495.0, 419.99999999999994)
bp 21:42:21      pressed :filter: #lowker
td 21:42:22      touched on :(1593.0, 741.0)
bp 21:42:22      pressed :filter: @infobdg
td 21:42:23      touched on :(1514.0, 416.99999999999994)
bp 21:42:23      pressed :filter: #lowker
td 21:42:23      touched on :(1603.0, 839.0)
td 21:42:24      touched on :(1496.0, 761.0)
bp 21:42:24      pressed :filter: @diskominfobdg
td 21:42:24      touched on :(1520.0, 419.99999999999994)
bp 21:42:24      pressed :filter: #lowker
td 21:42:25      touched on :(1607.0, 820.0)
bp 21:42:25      pressed :filter: @odedmd
td 21:42:25      touched on :(1599.0, 654.9999999999999)
td 21:42:26      touched on :(1512.0, 424.99999999999994)
bp 21:42:26      pressed :filter: #lowker
td 21:42:26      touched on :(1479.0, 786.0000000000001)
bp 21:42:26      pressed :filter: @persibofficial
td 21:42:27      touched on :(1616.0, 768.0)
bp 21:42:27      pressed :filter: @simamaung
td 21:42:27      touched on :(1624.0, 411.0)
bp 21:42:27      pressed :filter: lowongan
